
Las Vegas Challenge
4
95	470.00	Alex Berg	65488	978	+3	64	1007	70	976	72	963			206	
95	470.00	Jeffrey Bryk	18706	979	+3	64	1007	69	983	73	956			206	
99	430.00	Trevor Wilkerson	61404	963	+4	70	967	73	957	64	1014			207	
99	430.00	Ryan Orton	31364	992	+4	70	967	71	970	66	1001			207	
99	430.00	Quintin Becker	69961	988	+4	66	994	72	964	69	982			207	
99	430.00	Phill Diloné	70955	973	+4	70	967	66	1002	71	969			207	
103	390.00	Joshua Patin	56037	1002	+5	70	967	68	989	70	976			208	
103	390.00	Collin Bailey	52115	1018	+5	64	1007	70	976	74	950			208	
105	370.00	DeVan Owens	25168	1025	+6	69	973	73	957	67	995			209	
106	360.00	Scott Conway	38603	1008	+7	65	1000	72	964	73	956			210	
106	360.00	Billy Lund	24379	1000	+7	69	973	67	996	74	950			210	
106	360.00	Lance Brown	58644	1001	+7	62	1020	73	957	75	943			210	
109	330.00	Nathan Allton	73097	992	+8	73	946	65	1009	73	956			211	
110	320.00	Ben Llena	55402	973	+9	69	973	69	983	74	950			212	
111	310.00	Matt Vassil	112603	962	+10	71	960	73	957	69	982			213	
111	310.00	Robert Centala	77869	973	+10	68	980	76	938	69	982			213	
111	310.00	William Lister	31722	959	+10	69	973	73	957	71	969			213	
111	310.00	Billy Engel	44458	965	+10	67	987	71	970	75	943			213	
115	270.00	Maximus Meyer	49865	985	+12	73	946	73	957	69	982			215	
115	270.00	Douglas Ferrio	89662	972	+12	71	960	75	944	69	982			215	
115	270.00	Peter Bures	50464	984	+12	70	967	73	957	72	963			215	
118	240.00	Patrick McReynolds	49203	965	+14	69	973	77	931	71	969			217	
118	240.00	Justin Larson	92107	958	+14	71	960	72	964	74	950			217	
120	220.00	Christian Olsen	60666	989	+15	73	946	73	957	72	963			218	
120	220.00	Jared Stoll	68103	975	+15	67	987	73	957	78	924			218	
122	200.00	Dylan Brogren	128145	943	+16	79	906	71	970	69	982			219	
122	200.00	A.J. Cruz	56635	976	+16	72	953	77	931	70	976			219	
122	200.00	Colin Poe	74005	971	+16	71	960	71	970	77	930			219	
125	170.00	Ross Marshall	76466	974	+17	68	980	81	906	71	969			220	
125	170.00	Andrew Cornwell	78239	980	+17	76	926	71	970	73	956			220	
127	150.00	Josiah Griffin	90955	972	+18	76	926	75	944	70	976			221	
128	140.00	Drew Cantrell	80089	968	+19	71	960	77	931	74	950			222	
128	140.00	William Schram	127314	977	+19	69	973	78	925	75	943			222	
128	140.00	Truyn Mosher	128154	955	+19	74	940	68	989	80	911			222	
131	110.00	Maverick Robertson	65118	968	+26	72	953	86	873	71	969			229	
131	110.00	Shawn Sullivan	46190	968	+26	77	919	74	951	78	924			229	
133	90.00	Tyler Lamm	89459	940	+28	73	946	76	938	82	898			231	
134	80.00	Josh Bergquist	72478	958	+33	80	899	81	906	75	943			236	
135	70.00	Carlton Reynolds	99695	956	+42	77	919	88	860	80	911			245	
136	60.00	Anthony Angel	83681	937	+50	82	886	94	822	77	930			253	
137	0.00	Sias Elmore	57425	1009		66	994	65	1009	999				DNF	
137	0.00	Kyle Griffin	67149	990		71	960	71	970	999				DNF	
137	0.00	Jonathan Propalis	55926	987		69	973	74	951	999				DNF

Des Moines Challenge
3
1	1380.00	Paul McBeth	27523	1051	-28	57	1045	54	1067	53	1074	164	$7,000
2	1370.00	Calvin Heimburg	45971	1050	-26	58	1038	57	1045	51	1088	166	$4,100
3	1360.00	Gavin Rathbun	60436	1024	-25	58	1038	54	1067	55	1059	167	$2,750
4	1350.00	Raven Newsom	88212	1018	-22	59	1031	55	1059	56	1052	170	$2,000
4	1350.00	Benjamin Callaway	39015	1021	-22	57	1045	55	1059	58	1038	170	$2,000
6	1330.00	Adam Hammes	57365	1039	-21	60	1024	57	1045	54	1067	171	$1,700
7	1320.00	Kevin Jones	41760	1033	-20	60	1024	58	1038	54	1067	172	$1,500
8	1310.00	Emerson Keith	47472	1025	-19	63	1003	56	1052	54	1067	173	$1,300
8	1310.00	James Conrad	17295	1034	-19	60	1024	58	1038	55	1059	173	$1,300
8	1310.00	Chris Clemons	50401	1025	-19	61	1017	55	1059	57	1045	173	$1,300
8	1310.00	Nathan Queen	68286	1027	-19	58	1038	58	1038	57	1045	173	$1,300
12	1270.00	Ezra Aderhold	121715	1018	-18	59	1031	59	1031	56	1052	174	$1,150
12	1270.00	Gannon Buhr	75412	1018	-18	59	1031	57	1045	58	1038	174	$1,150
14	1250.00	Bradley Williams	31644	1026	-17	58	1038	58	1038	59	1031	175	$1,050
15	1240.00	Paul Ulibarri	27171	1028	-16	63	1003	55	1059	58	1038	176	$950
15	1240.00	Garrett Gurthie	13864	1029	-16	59	1031	57	1045	60	1024	176	$950
15	1240.00	Austin Hannum	68835	1017	-16	60	1024	55	1059	61	1017	176	$950
18	1210.00	Thomas Gilbert	85850	1019	-15	62	1010	57	1045	58	1038	177	$800
18	1210.00	Philo Brathwaite	26416	1020	-15	60	1024	58	1038	59	1031	177	$800
18	1210.00	Albert Tamm	76669	1019	-15	57	1045	57	1045	63	1003	177	$800
21	1180.00	Zackeriath Johnson	50312	1016	-14	57	1045	62	1010	59	1031	178	$700
22	1170.00	Alan Wagner	28550	1010	-13	58	1038	61	1017	60	1024	179	$620
22	1170.00	Silas Schultz	79047	1009	-13	55	1059	64	995	60	1024	179	$620
22	1170.00	AJ Carey	61770	1006	-13	60	1024	58	1038	61	1017	179	$620
22	1170.00	Jake Lauber	44782	1005	-13	58	1038	60	1024	61	1017	179	$620
26	1130.00	Silver Lätt	61186	1007	-12	64	995	58	1038	58	1038	180	$515
26	1130.00	Logan Harpool	101319	1003	-12	60	1024	61	1017	59	1031	180	$515
26	1130.00	Danny Beauchamp	76153	999	-12	61	1017	57	1045	62	1010	180	$515
26	1130.00	Seth Talbott	114877	1006	-12	63	1003	54	1067	63	1003	180	$515
30	1090.00	Chandler Fry	25541	1027	-11	62	1010	58	1038	61	1017	181	$485
30	1090.00	Brodie Smith	128378	1008	-11	64	995	55	1059	62	1010	181	$485
32	1070.00	Aaron Gossage	35449	1016	-10	64	995	61	1017	57	1045	182	$440
32	1070.00	Jordan Castro	49431	1019	-10	63	1003	60	1024	59	1031	182	$440
32	1070.00	Eric Oakley	53565	1019	-10	62	1010	61	1017	59	1031	182	$440
32	1070.00	Andrew Presnell	63765	1029	-10	63	1003	58	1038	61	1017	182	$440
36	1030.00	Harper Thompson	60259	996	-9	68	967	58	1038	57	1045	183	$395
36	1030.00	Sam Drummond	100689	999	-9	58	1038	66	981	59	1031	183	$395
36	1030.00	John Willis II	23844	996	-9	62	1010	61	1017	60	1024	183	$395
39	1000.00	Luke Samson	59419	1003	-8	60	1024	64	995	60	1024	184	$370
40	990.00	Nikko Locastro	11534	1034	-7	67	974	60	1024	58	1038	185	$340
40	990.00	Josiah O'Polka	88979	1004	-7	67	974	60	1024	58	1038	185	$340
40	990.00	Alex Russell	66362	1019	-7	65	988	60	1024	60	1024	185	$340
40	990.00	Gregg Barsby	15857	1019	-7	59	1031	66	981	60	1024	185	$340
40	990.00	Jonathan Nicholson	101390	1011	-7	61	1017	61	1017	63	1003	185	$340
45	940.00	Paul Oman	34344	1013	-6	66	981	63	1003	57	1045	186	$300
45	940.00	Tanner Girouard	88077	998	-6	68	967	59	1031	59	1031	186	$300
45	940.00	Brock Rohler	131719	984	-6	61	1017	64	995	61	1017	186	$300
45	940.00	Luke Humphries	69424	1012	-6	66	981	58	1038	62	1010	186	$300
45	940.00	David O'Meara	66276	951	-6	63	1003	61	1017	62	1010	186	
45	940.00	Gavin Babcock	80331	999	-6	63	1003	60	1024	63	1003	186	$300
51	880.00	Colten Montgomery	35876	1021	-5	63	1003	64	995	60	1024	187	$275
51	880.00	Brandon Hauer	55021	977	-5	64	995	62	1010	61	1017	187	$275
53	860.00	Anthony Barela	44382	1031	-4	64	995	59	1031	65	988	188	$265
54	850.00	Carter Smith	45145	985	-3	66	981	62	1010	61	1017	189	$250
54	850.00	Terry Rothlisberger	57493	1016	-3	64	995	64	995	61	1017	189	$250
54	850.00	Nate Perkins	65737	1008	-3	60	1024	67	974	62	1010	189	$250
57	820.00	Garry Patton	49643	1011	-2	62	1010	67	974	61	1017	190	
57	820.00	Trevon Crowe	67172	1005	-2	64	995	63	1003	63	1003	190	
57	820.00	Ian Burchett	60435	997	-2	67	974	59	1031	64	995	190	
60	790.00	Garrett Miller	41638	977	E	65	988	65	988	62	1010	192	
60	790.00	Eric Shomo	121414	999	E	60	1024	70	953	62	1010	192	
60	790.00	Aidan Guthrie	96832	980	E	66	981	63	1003	63	1003	192	
63	760.00	Matt Polson	87738	990	+2	61	1017	66	981	67	974	194	
64	750.00	Judd Baer	111999	938	+3	64	995	66	981	65	988	195	
64	750.00	Billy Armstrong	77543	976	+3	64	995	62	1010	69	960	195	
66	730.00	Quintin Becker	69961	987	+4	70	953	62	1010	64	995	196	
66	730.00	Peter Bures	50464	981	+4	66	981	63	1003	67	974	196	
66	730.00	Zach Moses	41351	965	+4	63	1003	64	995	69	960	196	
69	700.00	Dylan Brogren	128145	951	+5	68	967	64	995	65	988	197	
69	700.00	Tristan Tanner	99053	993	+5	66	981	66	981	65	988	197	
71	680.00	Dawson Mills	137240	949	+6	68	967	66	981	64	995	198	
71	680.00	Sean Gilbert	80208	950	+6	65	988	69	960	64	995	198	
71	680.00	Connor O'Reilly	99648	1010	+6	66	981	65	988	67	974	198	
74	650.00	Hans Coleman	21416	980	+7	63	1003	71	946	65	988	199	
75	640.00	Josh King	53888	967	+8	70	953	64	995	66	981	200	
76	630.00	Fred Smith	20578	961	+9	67	974	66	981	68	967	201	
77	620.00	Steve Berger	28091	989	+10	70	953	63	1003	69	960	202	
77	620.00	Hayden Kujala	92973	983	+10	68	967	65	988	69	960	202	
79	600.00	Niko Voules	116076	955	+11	66	981	66	981	71	946	203	
80	590.00	Jon Drummond	7350	976	+13	65	988	67	974	73	932	205	
81	580.00	Jake Spencer	76396	976	+16	63	1003	67	974	78	896	208	
82	570.00	Noah Meintsma	56555	1017		63	1003	66	981	999		DNF	
83	560.00	Jason Hebenheimer	43762	1000	+7	71	946	64	995			135	
83	560.00	John Jones	43834	996	+7	69	960	66	981			135	
83	560.00	Aidan Brock	59742	980	+7	69	960	66	981			135	
83	560.00	Joe Luloff	59990	983	+7	69	960	66	981			135	
83	560.00	Alex Derr	120427	951	+7	68	967	67	974			135	
83	560.00	Brian Earhart	45879	1010	+7	66	981	69	960			135	
83	560.00	Jamalle Castillo	49514	961	+7	66	981	69	960			135	
83	560.00	Paul Russell	68579	964	+7	65	988	70	953			135	
91	480.00	Robert Utterback	46376	970	+8	71	946	65	988			136	
91	480.00	Adam Morrison	36514	973	+8	69	960	67	974			136	
91	480.00	Kyle Griffin	67149	987	+8	67	974	69	960			136	
94	450.00	Kyle Divelbiss	104419	980	+9	71	946	66	981			137	
94	450.00	Finlay Buchanan-Jacobs	55953	974	+9	70	953	67	974			137	
94	450.00	Jeff Harper	2968	964	+9	69	960	68	967			137	
94	450.00	Mark Anderson	69045	983	+9	69	960	68	967			137	
94	450.00	Nolan Ramser	90461	1005	+9	68	967	69	960			137	
99	400.00	Trent Tinlin	23187	958	+10	71	946	67	974			138	
99	400.00	Jonny Twofingers Estes	118086	951	+10	70	953	68	967			138	
101	380.00	Nathan Broekemeier	90286	951	+11	71	946	68	967			139	
102	370.00	William Schram	127314	975	+12	72	939	68	967			140	
102	370.00	Darton Potts	111162	967	+12	71	946	69	960			140	
102	370.00	Garrett Warren	118119	937	+12	69	960	71	946			140	
105	340.00	Rod Reiter	51499	980	+13	74	924	67	974			141	
105	340.00	Deryck Lawson	112697	941	+13	71	946	70	953			141	
107	320.00	Ethan Juhl	157094	945	+14	75	917	67	974			142	
107	320.00	Nathaniel Spencer	168806	956	+14	71	946	71	946			142	
107	320.00	Samuel St. John	104171	961	+14	67	974	75	917			142	
110	290.00	Ryan Anderson	50038	973	+15	76	910	67	974			143	
111	280.00	Spencer Donegan	105962	956	+16	73	932	71	946			144	
111	280.00	Jordan Renzelman	73362	953	+16	71	946	73	932			144	
111	280.00	Gannon Olson	137353	933	+16	68	967	76	910			144	
114	250.00	Aaron Swander	75296	970	+17	75	917	70	953			145	
114	250.00	Craig Land	30154	948	+17	72	939	73	932			145	
116	230.00	Thomas Malone	75420	920	+19	73	932	74	924			147	
117	220.00	Victor Baccam	87879	936	+20	72	939	76	910			148	
118	210.00	Jason Steffen	4113	925	+21	74	924	75	917			149	
118	210.00	Dylan Hillberg	88262	916	+21	73	932	76	910			149	
120	190.00	Trevor Hastert	118592	953	+22	76	910	74	924			150	
120	190.00	Luke Kemna	45876	948	+22	75	917	75	917			150	
122	170.00	Cody Bartlett	59798	948	+23	80	882	71	946			151	
122	170.00	Chris Sutherland	61067	952	+23	77	903	74	924			151	
124	150.00	Jeffrey Norvell	122880	918	+24	78	896	74	924			152	
125	140.00	Andrew Winjum	127424	884	+25	72	939	81	875			153	
126	130.00	Todd Appleby	45650	919	+27	78	896	77	903			155	
126	130.00	David Bartlett	86010	912	+27	76	910	79	889			155	
128	110.00	Justin Done	51748	937	+28	77	903	79	889			156	
129	100.00	Alex Springman	20124	909	+33	87	832	74	924			161	
130	0.00	Anthony Angel	83681	930		72	939	999				DNF	
130	0.00	Mike Lassuy	25645	1007		73	932	999				DNF	
130	0.00	Cody Kirkland	28198	1007		73	932	999				DNF	
130	0.00	Bradley Levendosky Jr	62190	977		75	917	999				DNF	
130	0.00	Lance Brown	58644	993		78	896	999				DNF	
135	0.00	Carlin Goza	66687	960		999						DNF	
135	0.00	Loren Lewis	68695	983		999						DNF	
135	0.00	Alden Harris	98091	1020		999						DNF	
135	0.00	Rick Huber	100542	938		999						DNF

Kansas City Wide Open
3
1	525.00	Gannon Buhr	75412	1026	-20	51	1068	54	998	55	1038	160	$1,332
2	517.50	Andrew Presnell	63765	1026	-16	55	1037	51	1025	58	1015	164	$995
3	510.00	John Willis II	23844	996	-10	63	973	51	1025	56	1031	170	$701
3	510.00	John Jones	43834	998	-10	58	1013	54	998	58	1015	170	$701
5	495.00	Jordan Hinck	45624	967	-8	59	1005	52	1016	61	991	172	$514
5	495.00	Cooper Arnold	39511	974	-8	56	1029	54	998	62	983	172	$514
7	480.00	Michael Babbitt	86291	976	-7	60	997	53	1007	60	999	173	$450
8	472.50	Nolan Ramser	90461	1002	-5	62	981	53	1007	60	999	175	$419
9	465.00	Drew Cantrell	80089	967	-4	59	1005	57	970	60	999	176	$372
9	465.00	Peter Bures	50464	973	-4	57	1021	55	988	64	967	176	$372
11	450.00	Zach Moses	41351	963	-3	63	973	51	1025	63	975	177	$324
11	450.00	Nathaniel Spencer	168806	953	-3	59	1005	53	1007	65	960	177	$324
13	435.00	Daniel Roman	75017	985	-2	63	973	52	1016	63	975	178	$293
14	427.50	David Allen	113151	947	-1	66	949	52	1016	61	991	179	$278
14	427.50	Jason Hebenheimer	43762	989	-1	59	1005	55	988	65	960	179	$278
16	412.50	A.J. Cruz	56635	979	E	65	957	53	1007	62	983	180	$262
17	405.00	Micah Funderburgh	65144	974	+1	62	981	60	942	59	1007	181	$246
17	405.00	James Loveall	64990	977	+1	59	1005	57	970	65	960	181	$246
19	390.00	David Potts	82952	973	+2	63	973	56	979	63	975	182	$230
20	382.50	Micah Noble	101997	986	+3	64	965	55	988	64	967	183	$220
21	375.00	Robert Utterback	46376	980	+4	68	933	59	951	57	1023	184	$183
21	375.00	Dallas Wrinkle	88370	978	+4	66	949	54	998	64	967	184	$183
21	375.00	Brett Lance	189444		+4	60	997	60	942	64	967	184	$183
21	375.00	Courage Davis	121902	975	+4	62	981	57	970	65	960	184	$183
21	375.00	Dustin Skorupinski	55030	968	+4	61	989	56	979	67	944	184	$183
21	375.00	Josiah Griffin	90955	965	+4	63	973	53	1007	68	936	184	$183
27	330.00	A.J. Kroenlein	78619	964	+5	67	941	58	961	60	999	185	$60
27	330.00	Aaron Hieb	123869	982	+5	64	965	60	942	61	991	185	$60
27	330.00	Bowen Seiter	57330	973	+5	64	965	57	970	64	967	185	$60
27	330.00	Kevin Free	99504	969	+5	65	957	55	988	65	960	185	$60
27	330.00	Jake Lazzo	55989	976	+5	63	973	53	1007	69	928	185	$60
32	292.50	Michael Waradzyn	52501	957	+6	67	941	57	970	62	983	186	
32	292.50	Slim Belcher	40421	917	+6	58	1013	62	924	66	952	186	
32	292.50	Maverick Robertson	65118	967	+6	62	981	57	970	67	944	186	
32	292.50	Jacob Berger	93357	961	+6	60	997	54	998	72	904	186	
36	262.50	Isaac Heinen	44919	1006	+7	62	981	55	988	70	920	187	
36	262.50	Trevor Hastert	118592	958	+7	63	973	52	1016	72	904	187	
38	247.50	Derrick Holt	61943	946	+8	68	933	57	970	63	975	188	
38	247.50	Anthony Lamonica	114009	933	+8	61	989	61	933	66	952	188	
38	247.50	Matthew Perry	52050	947	+8	63	973	58	961	67	944	188	
41	225.00	Nick Parks	26928	937	+9	63	973	63	914	63	975	189	
41	225.00	Rick Mabbatt	97168	940	+9	63	973	61	933	65	960	189	
41	225.00	Daniel Thayer	122314	959	+9	67	941	53	1007	69	928	189	
41	225.00	Brandon Melton	58640	971	+9	61	989	57	970	71	912	189	
45	195.00	Brendan Orwig	80347	974	+10	70	918	54	998	66	952	190	
45	195.00	William Lister	31722	959	+10	60	997	58	961	72	904	190	
47	180.00	Benjamin Sorensen	104293	950	+11	65	957	59	951	67	944	191	
47	180.00	Erik Bolton	76690	960	+11	65	957	58	961	68	936	191	
49	165.00	Jared Finley	67914	957	+12	68	933	57	970	67	944	192	
49	165.00	Blaine Wood	142708	947	+12	63	973	62	924	67	944	192	
49	165.00	Jordan Renzelman	73362	946	+12	68	933	55	988	69	928	192	
52	142.50	Jacob Wickoren	137383	948	+15	68	933	59	951	68	936	195	
53	135.00	Tyler Grosinsky	173985	954	+16	67	941	60	942	69	928	196	
54	127.50	Jeffrey Gunter	176024	889	+17	70	918	59	951	68	936	197	
55	120.00	Christian Ramirez	149129	881	+18	68	933	64	905	66	952	198	
55	120.00	Austin Penca	61942	922	+18	71	910	60	942	67	944	198	
55	120.00	Tanner Gwyn	157037	926	+18	71	910	59	951	68	936	198	
55	120.00	James Landry	83917	950	+18	68	933	60	942	70	920	198	
55	120.00	Tyler Wagner	185630		+18	66	949	61	933	71	912	198	
60	82.50	Blake Taylor	171153	906	+19	71	910	64	905	64	967	199	
60	82.50	Kevin Alcala	123987	944	+19	69	925	64	905	66	952	199	
62	67.50	Jake Riley	108455	923	+20	63	973	61	933	76	873	200	
63	60.00	Alex Mieir	74082	920	+22	69	925	61	933	72	904	202	
64	52.50	Brennan Voss	178811	872	+25	69	925	67	878	69	928	205	
65	45.00	Mattrick Wright	77117	948	+26	74	886	65	896	67	944	206	
65	45.00	Kyle Even	112655	967	+26	70	918	67	878	69	928	206	
67	30.00	Todd Appleby	45650	926	+35	83	814	66	887	66	952	215	
68	0.00	Joseph Hesting	24884	975		62	981	55	988	999		DNF	
68	0.00	Jon Ward	90962	947		70	918	61	933	999		DNF	
70	0.00	Daniel Ainsworth	101541	951		70	918	999				DNF

PCS Open
4
1	877.50	Blær Örn Ásgeirsson	80554	1017	-20	58	1038	58	1028	56	1034	60	1003	232	$3,490
2	870.00	Peter Lunde	72576	1010	-13	63	1002	57	1035	59	1011	60	1003	239	$1,745
3	862.50	Stanislaus Amann	87790	998	-12	56	1052	62	998	65	965	57	1027	240	$1,163
4	855.00	Knut Valen Håland	35070	1020	-11	61	1016	63	991	59	1011	58	1019	241	$582
5	847.50	Morten Brenna	79859	971	-10	63	1002	60	1013	58	1019	61	996	242	$523
6	840.00	Øyvind Jarnes	41884	1015	-8	63	1002	63	991	59	1011	59	1011	244	$465
7	832.50	Ståle Hakstad	42588	1009	-2	72	938	62	998	56	1034	60	1003	250	$407
8	825.00	Tom Erik Kristiansen	83906	961	-1	61	1016	63	991	63	980	64	972	251	$349
9	817.50	Bonaventura Amann	87791	996	+3	64	995	63	991	68	941	60	1003	255	$262
9	817.50	Markus Fjørtoft	108837	945	+3	63	1002	66	968	65	965	61	996	255	$262
11	802.50	Andreas Havnegjerde	43229	977	+5	67	974	62	998	64	972	64	972	257	$209
12	795.00	Olav André Brekke	77173	920	+10	67	974	63	991	69	934	63	980	262	$163
12	795.00	Olav H. Breistein	59468	972	+10	66	981	65	976	65	965	66	957	262	$163
12	795.00	Jostein Håland	8638	962	+10	61	1016	62	998	66	957	73	902	262	$163
15	772.50	Morten Kristiansen	111626	953	+12	65	988	70	938	69	934	60	1003	264	$105
15	772.50	Jonas Tangen Hoff	53896	985	+12	67	974	66	968	65	965	66	957	264	$105
17	757.50	Oddbjørn Molvik	57537	946	+13	72	938	64	983	68	941	61	996	265	$93
18	750.00	Evald Sandermoen Øwre	124269	953	+15	74	924	66	968	66	957	61	996	267	
18	750.00	Espen Zachariassen	131182	923	+15	69	960	68	953	67	949	63	980	267	$93
18	750.00	Sivert Øveraas	72383	944	+15	67	974	63	991	66	957	71	918	267	$93
21	727.50	Jørgen Thoresen	115795	945	+18	69	960	68	953	67	949	66	957	270	$93
22	720.00	Kasper Skovly	62217	976	+20	65	988	79	871	62	988	66	957	272	$93
23	712.50	Vebjørn Greger Løvmon	81669	918	+22	67	974	72	923	67	949	68	941	274	
24	705.00	Roy-Arne Jensen	81759	939	+24	66	981	71	931	70	926	69	934	276	$93
25	697.50	Joakim Budde-Jensen	81666	937	+25	69	960	70	938	74	895	64	972	277	$93
25	697.50	Marius Blindheim	44160	901	+25	67	974	68	953	71	918	71	918	277	$93
27	682.50	Magnus Solmyr	112490	909	+26	72	938	74	908	66	957	66	957	278	
28	675.00	Roar Henden	132345	851	+30	73	931	70	938	68	941	71	918	282	
28	675.00	Truls Teal Johnsen	81221	946	+30	72	938	72	923	65	965	73	902	282	
30	660.00	Henrik Roppen	119219	897	+31	79	888	69	946	69	934	66	957	283	
30	660.00	Phil Scarampi	101040	938	+31	80	881	67	961	68	941	68	941	283	$93
32	645.00	Erlend Mørkve	122152	920	+32	74	924	74	908	69	934	67	949	284	
32	645.00	Jonar Fonn Aluwini	119368	934	+32	72	938	70	938	73	902	69	934	284	
32	645.00	Eirik Bjørnstad	130005	927	+32	68	967	71	931	74	895	71	918	284	
35	622.50	Sondre Skulstad	113031	894	+34	75	917	70	938	70	926	71	918	286	
35	622.50	Vincent Garver Stewart Pedersen	51705	966	+34	72	938	69	946	72	910	73	902	286	
37	607.50	Thorgeir Berg	52601	900	+35	82	867	74	908	66	957	65	965	287	
37	607.50	Daniel Maier	53374	943	+35	73	931	73	916	69	934	72	910	287	
39	592.50	Trond Volle Knutsen	76209	909	+36	73	931	67	961	75	887	73	902	288	
40	585.00	Paul morten Krogsæter	181515		+37	74	924	72	923	69	934	74	895	289	
41	577.50	Gunnar Hay	140308	878	+38	75	917	67	961	70	926	78	864	290	
42	570.00	Kim Andre Krogsæter	104163	925	+39	79	888	70	938	72	910	70	926	291	
42	570.00	Mathias Karlsen	137259	914	+39	70	952	72	923	78	864	71	918	291	
42	570.00	Arnar Prøis	161349	890	+39	72	938	76	893	70	926	73	902	291	
45	547.50	Oliver Storm	138618	932	+40	80	881	69	946	71	918	72	910	292	
45	547.50	Ole-Gunnar Kjos	168665	860	+40	78	896	67	961	73	902	74	895	292	
45	547.50	Martin Wohlen	112985	903	+40	68	967	72	923	76	879	76	879	292	
48	525.00	Runar Andersen	97427	933	+42	78	896	78	879	72	910	66	957	294	
48	525.00	Torjus Sandermoen Øwre	125053	911	+42	81	874	74	908	71	918	68	941	294	
50	510.00	Rolf Dale	108304	933	+43	73	931	77	886	72	910	73	902	295	
51	502.50	Magnus Thorstensen	109010	916	+44	71	945	82	849	74	895	69	934	296	
51	502.50	Robert Hammer	58137	914	+44	71	945	79	871	74	895	72	910	296	
53	487.50	Ole Rimereit	184555		+45	80	881	73	916	74	895	70	926	297	
53	487.50	Stian Danielsen	120921	901	+45	78	896	73	916	71	918	75	887	297	
53	487.50	Felix Hjemgård	180328	882	+45	74	924	73	916	75	887	75	887	297	
56	465.00	Joakim Holstad	118410	916	+47	75	917	77	886	73	902	74	895	299	
56	465.00	Sander Lødøen	137910	853	+47	82	867	68	953	75	887	74	895	299	
58	450.00	Richard Moen	65018	883	+48	75	917	81	856	74	895	70	926	300	
58	450.00	Thomas Smedstun	142030	875	+48	73	931	75	901	76	879	76	879	300	
60	435.00	Åge Roaldsetli	91686	894	+51	77	903	81	856	81	840	64	972	303	
60	435.00	Jens Anders Eriksen	84559	913	+51	81	874	78	879	76	879	68	941	303	
60	435.00	Lars Retterholt	173381	910	+51	75	917	78	879	79	856	71	918	303	
60	435.00	Jøran Gjelsten Lufall	88156	906	+51	87	831	73	916	70	926	73	902	303	
60	435.00	Marius Urke	85845	896	+51	81	874	75	901	70	926	77	871	303	
65	397.50	Hans Bjørnsgaard	145490	915	+52	82	867	72	923	79	856	71	918	304	
65	397.50	Thomas Blom Dolpen	73586	920	+52	80	881	84	834	68	941	72	910	304	
65	397.50	Ingar Ballo	27273	943	+52	76	910	75	901	77	871	76	879	304	
68	375.00	Alexander Eliassen	136426	852	+53	84	853	75	901	71	918	75	887	305	
69	367.50	Håvard Olsen	127185	864	+54	75	917	82	849	79	856	70	926	306	
69	367.50	Ronny Arntsen	183484		+54	80	881	81	856	73	902	72	910	306	
69	367.50	Lars Nilsen	146164	933	+54	77	903	81	856	74	895	74	895	306	
72	345.00	Henrik Engeseth Andersen	104332	921	+55	75	917	82	849	79	856	71	918	307	
72	345.00	Halvor Tjøntveit	138857	856	+55	78	896	75	901	79	856	75	887	307	
74	330.00	Aleksander Misund			+56	81	874	78	879	74	895	75	887	308	
75	322.50	Joakim Ekornåsvåg	131925	859	+58	76	910	82	849	79	856	73	902	310	
75	322.50	Benjamin Tur Eliassen	136651	847	+58	78	896	76	893	75	887	81	840	310	
77	307.50	Tor Erik Ekle	111482	890	+59	88	824	77	886	74	895	72	910	311	
77	307.50	Simen Krogh	138360	863	+59	89	817	75	901	75	887	72	910	311	
77	307.50	Sondre Pettersen	164861	838	+59	75	917	81	856	74	895	81	840	311	
80	285.00	Stig Tobiassen	8641	884	+60	89	817	77	886	71	918	75	887	312	
81	277.50	Morten Mikkelhaug	136376	877	+61	87	831	76	893	69	934	81	840	313	
82	270.00	Kjetil Lian	95580	865	+63	85	846	81	856	78	864	71	918	315	
82	270.00	Petter Høvik Lintoft	175149	817	+63	79	888	80	864	79	856	77	871	315	
84	255.00	Fredrik Glendrange	98777	891	+65	79	888	89	796	78	864	71	918	317	
84	255.00	Simen Moe	142232	883	+65	82	867	83	841	75	887	77	871	317	
86	240.00	Sigbjørn Halle	105875	836	+66	78	896	79	871	81	840	80	848	318	
87	232.50	Lars Vigerust Graff	110745	857	+67	76	910	82	849	83	825	78	864	319	
87	232.50	Tobias Weiseth Frantzen	144911	818	+67	85	846	75	901	75	887	84	817	319	
89	217.50	Frode Lid	73584	880	+68	82	867	77	886	79	856	82	833	320	
89	217.50	Eirik Myrstrand Taklo	117045	875	+68	84	853	74	908	78	864	84	817	320	
89	217.50	Tord Nyseth	123792	841	+68	76	910	76	893	81	840	87	794	320	
92	195.00	Endre Lindtveit	121029	859	+69	80	881	80	864	81	840	80	848	321	
93	187.50	Magnus Midtlien	124712	861	+70	91	803	75	901	73	902	83	825	322	
93	187.50	Arnar Flatberg	170738	854	+70	79	888	75	901	82	833	86	802	322	
95	172.50	Fredrik Runsjø	78893	920	+71	86	839	77	886	81	840	79	856	323	
96	165.00	Henrik Salvesen	178496	844	+74	87	831	73	916	82	833	84	817	326	
97	157.50	Thomas Vedøy	174728	821	+76	87	831	87	811	75	887	79	856	328	
