29	114.00	Hanna Huynh	112647	911	+4	76	862	64	959	65	951	205	
29	114.00	Colleen McInnes	78677	917	+4	71	902	66	943	68	926	205	
31	102.00	Stephanie Vincent	29947	933	+5	72	894	69	918	65	951	206	
31	102.00	Christine Jennings	88568	929	+5	72	894	65	951	69	918	206	
33	90.00	Maria Oliva	63257	948	+6	70	910	67	934	70	910	207	
33	90.00	Erika Stinchcomb	71262	918	+6	69	918	68	926	70	910	207	
33	90.00	Alexis Mandujano	62880	951	+6	69	918	67	934	71	902	207	
36	72.00	Sarah DeMar	25166	910	+7	70	910	72	894	66	943	208	
37	66.00	Ashleh Baumann	76500	915	+8	69	918	71	902	69	918	209	
37	66.00	Lori Merriman	35616	895	+8	69	918	69	918	71	902	209	
39	54.00	Tiger Borth	78232	903	+10	70	910	72	894	69	918	211	
40	48.00	Chantel Budinsky	130342	897	+11	75	870	71	902	66	943	212	
41	42.00	Callie McMorran	64751	927	+14	74	878	72	894	69	918	215	
42	36.00	Sandra Richardson	56987	901	+16	71	902	74	878	72	894	217	
43	30.00	Leah Tsinajinnie	139109	895	+18	73	886	77	853	69	918	219	
44	24.00	Caryn Ballou	112346	868	+21	78	845	76	862	68	926	222	
45	18.00	Lindsey Messner	80935	884	+25	78	845	74	878	74	878	226	
46	12.00	Kat Johnson	130187	874	+29	77	853	78	845	75	870	230	
47	6.00	Dani Cox	62532	783	+59	83	805	82	813	95	708	260

Jim Palmeri's AFDO
9

PDGA Worlds
5
1	675.00	Kristin Tattar	73986	978	-38	58	1023	66	975	64	978	58	1033	59	1026	305	$11,000
2	666.00	Henna Blomroos	59227	965	-30	60	1008	69	953	59	1016	63	997	62	1004	313	$7,000
3	657.00	Holyn Handley	133547	953	-25	68	947	64	989	58	1023	63	997	65	982	318	$5,600
4	648.00	Missy Gannon	85942	966	-24	63	985	64	989	66	963	63	997	63	997	319	$4,700
5	639.00	Paige Pierce	29190	975	-22	65	970	63	997	63	985	68	960	62	1004	321	$3,375
5	639.00	Eveliina Salonen	64927	967	-22	62	993	69	953	58	1023	66	975	66	975	321	$3,375
7	621.00	Ohn Scoggins	48976	971	-21	64	978	64	989	66	963	64	989	64	989	322	$2,200
8	612.00	Kat Mertsch	99455	953	-17	63	985	70	946	63	985	69	953	61	1011	326	$1,650
9	603.00	Hailey King	81351	968	-16	64	978	69	953	66	963	66	975	62	1004	327	$1,225
9	603.00	Valerie Mandujano	62879	970	-16	65	970	67	967	59	1016	67	967	69	953	327	$1,225
11	585.00	Catrina Allen	44184	972	-14	70	932	62	1004	69	940	64	989	64	989	329	$1,050
12	576.00	Jennifer Allen	15354	957	-12	62	993	70	946	66	963	67	967	66	975	331	$938
12	576.00	Ella Hansen	144112	951	-12	61	1001	65	982	71	924	63	997	71	938	331	$938
14	558.00	Jessica Weese	50656	948	-11	66	963	71	938	62	993	71	938	62	1004	332	$825
15	549.00	Heidi Laine	66599	947	-8	68	947	71	938	66	963	66	975	64	989	335	$780
16	540.00	Emily Beach	61144	949	-7	75	894	69	953	63	985	67	967	62	1004	336	$740
17	531.00	Macie Velediaz	104187	953	-5	69	940	67	967	67	955	65	982	70	946	338	$700
18	522.00	Vanessa Van Dyken	62325	936	-4	71	924	72	931	62	993	67	967	67	967	339	$660
19	513.00	Natalie Ryan	114560	953	-3	67	955	69	953	66	963	73	924	65	982	340	$589
19	513.00	Alex Benson	96030	935	-3	65	970	72	931	66	963	68	960	69	953	340	$589
19	513.00	Deann Carey	66842	937	-3	65	970	67	967	72	917	66	975	70	946	340	$589
19	513.00	Stacie Rawnsley	122208	935	-3	68	947	68	960	62	993	72	931	70	946	340	$589
23	477.00	Hanna Huynh	112647	913	-2	73	924	66	963	65	970	71	938	66	975	341	$500
23	477.00	Alexis Mandujano	62880	951	-2	66	963	67	967	70	932	67	967	71	938	341	$500
23	477.00	Lisa Fajkus	32654	948	-2	69	940	63	997	68	947	68	960	73	924	341	$500
26	450.00	Madison Walker	59431	940	E	68	947	68	960	68	947	70	946	69	953	343	$460
27	441.00	Juliana Korver	7438	944	+2	63	985	70	946	69	940	72	931	71	938	345	$445
28	432.00	Sarah Gilpin	87338	933	+5	71	924	68	960	69	940	71	938	69	953	348	$430
29	423.00	Aria Castruita	105126	932	+6	73	909	69	953	67	955	70	946	70	946	349	$420
30	414.00	Stephanie Vincent	29947	936	+8	72	917	70	946	71	924	67	967	71	938	351	$204
30	414.00	Holly Finley	51277	939	+8	69	940	73	924	68	947	70	946	71	938	351	$204
32	396.00	Stacie Hass	124963	929	+7	71	938	70	932	70	932	70	946			281	
32	396.00	Sai Ananda	58303	948	+7	68	947	66	975	73	909	74	916			281	
34	378.00	Cynthia Ricciotti	75029	925	+8	77	894	72	917	66	975	67	955			282	
34	378.00	Maria Oliva	63257	948	+8	69	940	77	894	68	960	68	947			282	
34	378.00	Casey Pennington	74708	914	+8	74	916	70	932	70	946	68	947			282	
34	378.00	Christine Jennings	88568	933	+8	72	917	70	946	69	940	71	938			282	
38	342.00	Alyssa Pierson	122118	878	+9	69	953	71	924	71	924	72	931			283	
39	333.00	Kona Star Panis	27832	941	+10	69	940	76	902	72	931	67	955			284	
39	333.00	Ellen Widboom	58276	935	+10	74	902	70	946	67	955	73	924			284	
41	315.00	Rebecca Cox	32917	945	+13	79	864	68	960	73	924	67	955			287	
42	306.00	Zoe AnDyke	39504	921	+14	77	894	77	879	67	967	67	955			288	
42	306.00	Ali Smith	147050	910	+14	77	894	67	955	75	894	69	953			288	
42	306.00	Lindsay Fish	32925	901	+14	72	931	73	909	71	938	72	917			288	
45	279.00	Lykke Lorentzen	99441	929	+15	68	960	72	917	69	940	80	873			289	
46	270.00	Keiti Tätte	94085	938	+18	73	909	76	902	74	916	69	940			292	
46	270.00	Lauren Butler	65489	896	+18	73	924	74	902	76	902	69	940			292	
48	252.00	Chantel Budinsky	130342	901	+19	77	894	68	947	74	916	74	902			293	
49	243.00	Katka Bodová	61990	905	+20	76	902	72	917	74	916	72	917			294	
49	243.00	Melodie Bailey	34751	919	+20	72	931	72	917	77	894	73	909			294	
49	243.00	Chelsea Howells	131574	875	+20	76	902	73	909	70	946	75	894			294	
49	243.00	Chloe Alice	85635	927	+20	69	953	74	902	74	902	77	894			294	
53	207.00	Kristine King	27725	907	+22	72	931	75	894	74	916	75	894			296	
54	198.00	Danielle Kleidon	146137	914	+23	79	880	75	894	75	909	68	947			297	
54	198.00	Krissie Fountain	73693	905	+23	78	887	71	924	75	909	73	909			297	
54	198.00	Erika Stinchcomb	71262	917	+23	75	909	72	917	75	909	75	894			297	
57	171.00	Raven Klein	138272	915	+24	77	894	67	955	78	871	76	902			298	
58	162.00	Leah Tsinajinnie	139109	898	+27	74	916	79	864	73	924	75	894			301	
59	153.00	Katie Belty	106422	894	+28	76	902	79	864	76	902	71	924			302	
59	153.00	Callie McMorran	64751	925	+28	75	909	73	909	81	865	73	909			302	
61	135.00	Melody Castruita	50171	887	+30	72	931	78	871	77	894	77	879			304	
62	126.00	Tiger Borth	78232	906	+31	74	916	74	902	78	887	79	864			305	
63	117.00	Sandra Richardson	56987	901	+33	79	880	76	886	79	880	73	909			307	
64	108.00	Jenny Munn	65131	871	+37	78	887	75	894	78	887	80	856			311	
65	99.00	Lydia Lyons	58968	911	+38	88	814	77	879	74	916	73	909			312	
66	90.00	Sammie Jo Guerrero	76488	904	+39	82	858	76	886	81	865	74	902			313	
67	81.00	Holly May	105708	899	+41	80	873	72	917	76	902	87	803			315	
68	72.00	Sabre Peterson	148429	889	+46	80	873	74	902	85	836	81	848			320	
69	63.00	Carolina Reaper Halstead	113817	882	+47	83	851	78	871	82	858	78	871			321	
69	63.00	Kat Johnson	130187	872	+47	81	865	79	864	83	851	78	871			321	
71	45.00	Mari Watanobe	102761	930	+51	81	848	80	873	78	887	86	810			325	
72	36.00	Chelsea Harden	63377	862	+57	81	865	90	780	78	887	82	841			331	
73	27.00	Chyenne Garner	106206	850	+65	87	822	87	803	86	829	79	864			339	
74	0.00	Jill Norwick	142944	902		75	909	77	879	999		999				DNF	
74	0.00	Andrea Cammack	87443	865		91	792	88	795	999		999				DNF

MVP Open
4
1	264.00	Natalie Ryan	114560	953	+1	67	939	61	987	57	1019	56	999	241	$9,000
2	258.00	Kristin Tattar	73986	987	+1	59	1003	65	955	62	979	55	1008	241	$6,000
3	252.00	Paige Pierce	29190	975	+2	61	987	63	971	63	971	55	1008	242	$4,000
4	246.00	Holyn Handley	133547	958	+7	63	971	66	947	62	979	56	999	247	$2,650
4	246.00	Deann Carey	66842	938	+7	62	979	65	955	62	979	58	982	247	$2,650
6	234.00	Eveliina Salonen	64927	970	+8	60	995	73	891	60	995	55	1008	248	$1,747
6	234.00	Ohn Scoggins	48976	974	+8	65	955	64	963	64	963	55	1008	248	$1,747
8	222.00	Ella Hansen	144112	954	+9	61	987	64	963	65	955	59	973	249	$1,300
9	216.00	Macie Velediaz	104187	955	+10	65	955	60	995	69	923	56	999	250	$1,150
9	216.00	Henna Blomroos	59227	965	+10	65	955	63	971	63	971	59	973	250	$1,150
11	204.00	Sarah Hokom	34563	963	+11	61	987	68	931	64	963	58	982	251	$963
11	204.00	Valerie Mandujano	62879	967	+11	61	987	67	939	59	1003	64	929	251	$963
13	192.00	Alex Benson	96030	941	+13	63	971	66	947	65	955	59	973	253	$825
13	192.00	Catrina Allen	44184	971	+13	63	971	66	947	62	979	62	947	253	$825
15	180.00	Vanessa Van Dyken	62325	940	+14	65	955	64	963	60	995	65	921	254	$750
15	180.00	Rebecca Cox	32917	943	+14	63	971	64	963	61	987	66	912	254	$750
15	180.00	Missy Gannon	85942	969	+14	60	995	65	955	61	987	68	894	254	$750
18	162.00	Kat Mertsch	99455	959	+15	58	1011	69	923	66	947	62	947	255	$700
19	156.00	Emily Beach	61144	948	+16	67	939	64	963	65	955	60	964	256	$660
20	150.00	Madison Walker	59431	946	+18	61	987	73	891	62	979	62	947	258	$640
21	144.00	Maria Oliva	63257	947	+22	71	907	63	971	68	931	60	964	262	$610
21	144.00	Holly Finley	51277	940	+22	66	947	66	947	68	931	62	947	262	$610
23	132.00	Jessica Weese	50656	951	+24	65	955	67	939	67	939	65	921	264	
24	126.00	Lykke Lorentzen	99441	933	+25	68	931	67	939	65	955	65	921	265	
25	120.00	Kona Star Panis	27832	942	+26	69	923	66	947	68	931	63	938	266	
25	120.00	Jennifer Allen	15354	956	+26	65	955	69	923	67	939	65	921	266	
27	108.00	Juliana Korver	7438	946	+27	67	939	69	923	69	923	62	947	267	
27	108.00	Hanna Huynh	112647	918	+27	64	963	69	923	67	939	67	903	267	
29	96.00	Raven Klein	138272	913	+28	67	939	69	923	67	939	65	921	268	
30	90.00	Keiti Tätte	94085	935	+29	64	963	69	923	74	883	62	947	269	
30	90.00	Sandra Richardson	56987	901	+29	69	923	68	931	62	979	70	877	269	
32	78.00	Alexis Mandujano	62880	951	+33	66	947	69	923	70	915	68	894	273	
33	72.00	Lisa Fajkus	32654	950	+36	75	875	75	875	63	971	63	938	276	
34	66.00	Carli Charron	74947	915	+39	64	963	74	883	76	867	65	921	279	
35	60.00	Erika Stinchcomb	71262	924	+40	77	859	72	899	66	947	65	921	280	
36	54.00	Colleen Hutchinson	45899	909	+44	72	899	72	899	70	915	70	877	284	
37	48.00	Leah Tsinajinnie	139109	899	+47	73	891	73	891	73	891	68	894	287	
38	42.00	Cassandra Lioi	83376	887	+54	74	883	79	843	69	923	72	859	294	
39	36.00	Nicole Dionisio	71562	848	+72	77	859	87	780	74	883	74	842	312	
40	30.00	Carleen Kibbe	166738	797	+90	84	804	83	812	86	788	77	816	330	
41	0.00	Stacie Rawnsley	122208	940		66	947	77	859	65	955	999		DNF	
42	0.00	Stacie Hass	124963	934		70	915	69	923	999				DNF	
43	0.00	Cynthia Ricciotti	75029	930		76	867	999						DNF	
44	0.00	Callie McMorran	64751	921		999								DNF
